subject_id,condition,epoch_idx,label
211-000541,NEUTRO,23,1
211-000541,NEUTRO,24,1
211-000541,NEUTRO,25,1
211-000541,NEUTRO,26,1
211-000541,NEUTRO,27,1
211-000541,NEUTRO,28,1
211-000541,NEUTRO,29,1
211-000541,NEUTRO,30,1
211-000541,NEUTRO,31,1
211-000541,NEUTRO,32,1
211-000541,NEUTRO,33,1
211-000541,NEUTRO,34,1
211-000541,NEUTRO,35,1
211-000541,NEUTRO,36,1
211-000541,NEUTRO,37,1
211-000541,NEUTRO,38,1
211-000541,NEUTRO,39,1
211-000541,SAD,0,2
211-000541,SAD,1,2
211-000541,SAD,2,2
211-000541,SAD,3,2
211-000541,SAD,4,2
211-000541,SAD,5,2
211-000541,SAD,6,2
211-000541,SAD,7,2
211-000541,SAD,8,2
211-000541,SAD,9,2
211-000541,SAD,10,2
211-000541,SAD,11,2
211-000541,SAD,12,2
211-000541,SAD,13,2
211-000541,SAD,14,2
211-000541,SAD,15,2
211-000541,SAD,16,2
211-000541,SAD,17,2
211-000541,SAD,18,2
211-000541,SAD,19,2
211-000541,SAD,20,2
211-000541,SAD,21,2
211-000541,SAD,22,2
211-000541,SAD,23,2
211-000541,SAD,24,2
211-000541,SAD,25,2
211-000541,SAD,26,2
211-000541,SAD,27,2
211-000541,SAD,28,2
211-000541,SAD,29,2
211-000541,SAD,30,2
211-000541,SAD,31,2
211-000541,SAD,32,2
211-000541,SAD,33,2
211-000541,SAD,34,2
211-000541,SAD,35,2
211-000541,SAD,36,2
211-000541,SAD,37,2
211-000541,SAD,38,2
211-000541,SAD,39,2
211-000541,SAD,40,2
211-000541,SAD,41,2
211-000541,SAD,42,2
211-000541,SAD,43,2
211-000541,SAD,44,2
211-000541,SAD,45,2
211-000542,JOY,0,0
211-000542,JOY,1,0
211-000542,JOY,2,0
211-000542,JOY,3,0
211-000542,JOY,4,0
211-000542,JOY,5,0
211-000542,JOY,6,0
211-000542,JOY,7,0
211-000542,JOY,8,0
211-000542,JOY,9,0
211-000542,JOY,10,0
211-000542,JOY,11,0
211-000542,JOY,12,0
211-000542,JOY,13,0
211-000542,JOY,14,0
211-000542,JOY,15,0
211-000542,JOY,16,0
211-000542,JOY,17,0
211-000542,JOY,18,0
211-000542,JOY,19,0
211-000542,JOY,20,0
211-000542,JOY,21,0
211-000542,JOY,22,0
211-000542,JOY,23,0
211-000542,JOY,24,0
211-000542,JOY,25,0
211-000542,JOY,26,0
211-000542,JOY,27,0
211-000542,JOY,28,0
211-000542,JOY,29,0
211-000542,JOY,30,0
211-000542,JOY,31,0
211-000542,JOY,32,0
211-000542,JOY,33,0
211-000542,JOY,34,0
211-000542,JOY,35,0
211-000542,JOY,36,0
211-000542,JOY,37,0
211-000542,JOY,38,0
211-000542,JOY,39,0
211-000542,JOY,40,0
211-000542,JOY,41,0
211-000542,JOY,42,0
211-000542,JOY,43,0
211-000542,JOY,44,0
211-000542,JOY,45,0
211-000542,NEUTRO,0,1
211-000542,NEUTRO,1,1
211-000542,NEUTRO,2,1
211-000542,NEUTRO,3,1
211-000542,NEUTRO,4,1
211-000542,NEUTRO,5,1
211-000542,NEUTRO,6,1
211-000542,NEUTRO,7,1
211-000542,NEUTRO,8,1
211-000542,NEUTRO,9,1
211-000542,NEUTRO,10,1
211-000542,NEUTRO,11,1
211-000542,NEUTRO,12,1
211-000542,NEUTRO,13,1
211-000542,NEUTRO,14,1
211-000542,NEUTRO,15,1
211-000542,NEUTRO,16,1
211-000542,NEUTRO,17,1
211-000542,NEUTRO,18,1
211-000542,NEUTRO,19,1
211-000542,NEUTRO,20,1
211-000542,NEUTRO,21,1
211-000542,NEUTRO,22,1
211-000542,NEUTRO,23,1
211-000542,NEUTRO,24,1
211-000542,NEUTRO,25,1
211-000542,NEUTRO,26,1
211-000542,NEUTRO,27,1
211-000542,SAD,0,2
211-000542,SAD,1,2
211-000542,SAD,2,2
211-000542,SAD,3,2
211-000542,SAD,4,2
211-000542,SAD,5,2
211-000542,SAD,6,2
211-000542,SAD,7,2
211-000542,SAD,8,2
211-000542,SAD,9,2
211-000542,SAD,10,2
211-000542,SAD,11,2
211-000543,JOY,0,0
211-000543,JOY,1,0
211-000543,JOY,2,0
211-000543,JOY,3,0
211-000543,JOY,4,0
211-000543,JOY,5,0
211-000543,JOY,6,0
211-000543,JOY,7,0
211-000543,JOY,8,0
211-000543,JOY,9,0
211-000543,JOY,10,0
211-000543,JOY,11,0
211-000543,JOY,12,0
211-000543,JOY,13,0
211-000543,JOY,14,0
211-000543,JOY,15,0
211-000543,JOY,16,0
211-000543,JOY,17,0
211-000543,JOY,18,0
211-000543,JOY,19,0
211-000543,JOY,20,0
211-000543,JOY,21,0
211-000543,JOY,22,0
211-000543,JOY,23,0
211-000543,JOY,24,0
211-000543,JOY,25,0
211-000543,JOY,26,0
211-000543,JOY,27,0
211-000543,JOY,28,0
211-000543,JOY,29,0
211-000543,JOY,30,0
211-000543,JOY,31,0
211-000543,JOY,32,0
211-000543,JOY,33,0
211-000543,JOY,34,0
211-000543,JOY,35,0
211-000543,JOY,36,0
211-000543,JOY,37,0
211-000543,JOY,38,0
211-000543,JOY,39,0
211-000543,JOY,40,0
211-000543,JOY,41,0
211-000543,JOY,42,0
211-000543,JOY,43,0
211-000543,JOY,44,0
211-000543,JOY,45,0
211-000543,JOY,46,0
211-000543,JOY,47,0
211-000543,JOY,48,0
211-000543,NEUTRO,0,1
211-000543,NEUTRO,1,1
211-000543,NEUTRO,2,1
211-000543,NEUTRO,3,1
211-000543,NEUTRO,4,1
211-000543,NEUTRO,5,1
211-000543,NEUTRO,6,1
211-000543,NEUTRO,7,1
211-000543,NEUTRO,8,1
211-000543,NEUTRO,9,1
211-000543,NEUTRO,10,1
211-000543,NEUTRO,11,1
211-000543,NEUTRO,12,1
211-000543,NEUTRO,13,1
211-000543,NEUTRO,14,1
211-000543,NEUTRO,15,1
211-000543,NEUTRO,16,1
211-000543,NEUTRO,17,1
211-000543,NEUTRO,18,1
211-000543,NEUTRO,19,1
211-000543,NEUTRO,20,1
211-000543,NEUTRO,21,1
211-000543,NEUTRO,22,1
211-000543,NEUTRO,23,1
211-000543,NEUTRO,24,1
211-000543,NEUTRO,25,1
211-000543,NEUTRO,26,1
211-000543,NEUTRO,27,1
211-000543,NEUTRO,28,1
211-000543,NEUTRO,29,1
211-000543,NEUTRO,30,1
211-000543,NEUTRO,31,1
211-000543,NEUTRO,32,1
211-000543,NEUTRO,33,1
211-000543,NEUTRO,34,1
211-000543,NEUTRO,35,1
211-000543,NEUTRO,36,1
211-000543,NEUTRO,37,1
211-000543,NEUTRO,38,1
211-000543,NEUTRO,39,1
211-000543,NEUTRO,40,1
211-000543,NEUTRO,41,1
211-000543,NEUTRO,42,1
211-000543,NEUTRO,43,1
211-000543,NEUTRO,44,1
211-000543,SAD,0,2
211-000543,SAD,1,2
211-000543,SAD,2,2
211-000543,SAD,3,2
211-000543,SAD,4,2
211-000543,SAD,5,2
211-000543,SAD,6,2
211-000543,SAD,7,2
211-000543,SAD,8,2
211-000543,SAD,9,2
211-000543,SAD,10,2
211-000543,SAD,11,2
211-000543,SAD,12,2
211-000543,SAD,13,2
211-000543,SAD,14,2
211-000543,SAD,15,2
211-000543,SAD,16,2
211-000543,SAD,17,2
211-000543,SAD,18,2
211-000543,SAD,19,2
211-000543,SAD,20,2
211-000543,SAD,21,2
211-000543,SAD,22,2
211-000543,SAD,23,2
211-000543,SAD,24,2
211-000543,SAD,25,2
211-000543,SAD,26,2
211-000543,SAD,27,2
211-000543,SAD,28,2
211-000543,SAD,29,2
211-000543,SAD,30,2
211-000543,SAD,31,2
211-000543,SAD,32,2
211-000543,SAD,33,2
211-000543,SAD,34,2
211-000543,SAD,35,2
211-000543,SAD,36,2
211-000543,SAD,37,2
211-000543,SAD,38,2
211-000543,SAD,39,2
211-000543,SAD,40,2
211-000543,SAD,41,2
211-000543,SAD,42,2
211-000543,SAD,43,2
211-000543,SAD,44,2
211-000543,SAD,45,2
211-000543,SAD,46,2
211-000544,JOY,0,0
211-000544,JOY,1,0
211-000544,JOY,2,0
211-000544,JOY,3,0
211-000544,JOY,4,0
211-000544,JOY,5,0
211-000544,JOY,6,0
211-000544,JOY,7,0
211-000544,JOY,8,0
211-000544,JOY,9,0
211-000544,JOY,10,0
211-000544,JOY,11,0
211-000544,JOY,12,0
211-000544,JOY,13,0
211-000544,JOY,14,0
211-000544,JOY,15,0
211-000544,JOY,16,0
211-000544,JOY,17,0
211-000544,JOY,18,0
211-000544,JOY,19,0
211-000544,JOY,20,0
211-000544,JOY,21,0
211-000544,JOY,22,0
211-000544,JOY,23,0
211-000544,JOY,24,0
211-000544,JOY,25,0
211-000544,JOY,26,0
211-000544,NEUTRO,0,1
211-000544,NEUTRO,1,1
211-000544,NEUTRO,2,1
211-000544,NEUTRO,3,1
211-000544,NEUTRO,4,1
211-000544,NEUTRO,5,1
211-000544,NEUTRO,6,1
211-000544,NEUTRO,7,1
211-000544,NEUTRO,8,1
211-000544,NEUTRO,9,1
211-000544,NEUTRO,10,1
211-000544,NEUTRO,11,1
211-000544,NEUTRO,12,1
211-000544,NEUTRO,13,1
211-000544,NEUTRO,14,1
211-000544,NEUTRO,15,1
211-000544,NEUTRO,16,1
211-000544,NEUTRO,17,1
211-000544,NEUTRO,18,1
211-000544,NEUTRO,19,1
211-000544,NEUTRO,20,1
211-000544,NEUTRO,21,1
211-000544,NEUTRO,22,1
211-000544,NEUTRO,23,1
211-000544,NEUTRO,24,1
211-000544,NEUTRO,25,1
211-000544,NEUTRO,26,1
211-000544,NEUTRO,27,1
211-000544,NEUTRO,28,1
211-000544,NEUTRO,29,1
211-000544,NEUTRO,30,1
211-000544,NEUTRO,31,1
211-000544,NEUTRO,32,1
211-000544,NEUTRO,33,1
211-000544,NEUTRO,34,1
211-000544,NEUTRO,35,1
211-000544,NEUTRO,36,1
211-000544,NEUTRO,37,1
211-000544,NEUTRO,38,1
211-000544,NEUTRO,39,1
211-000544,NEUTRO,40,1
211-000544,NEUTRO,41,1
211-000544,NEUTRO,42,1
211-000544,NEUTRO,43,1
211-000544,NEUTRO,44,1
211-000544,NEUTRO,45,1
211-000544,SAD,0,2
211-000544,SAD,1,2
211-000544,SAD,2,2
211-000544,SAD,3,2
211-000544,SAD,4,2
211-000544,SAD,5,2
211-000544,SAD,6,2
211-000544,SAD,7,2
211-000544,SAD,8,2
211-000544,SAD,9,2
211-000544,SAD,10,2
211-000544,SAD,11,2
211-000544,SAD,12,2
211-000544,SAD,13,2
211-000544,SAD,14,2
211-000544,SAD,15,2
211-000544,SAD,16,2
211-000544,SAD,17,2
211-000544,SAD,18,2
211-000544,SAD,19,2
211-000544,SAD,20,2
211-000544,SAD,21,2
211-000544,SAD,22,2
211-000544,SAD,23,2
211-000544,SAD,24,2
211-000544,SAD,25,2
211-000544,SAD,26,2
211-000544,SAD,27,2
211-000544,SAD,28,2
211-000544,SAD,29,2
211-000544,SAD,30,2
211-000544,SAD,31,2
211-000544,SAD,32,2
211-000544,SAD,33,2
211-000544,SAD,34,2
211-000544,SAD,35,2
211-000544,SAD,36,2
211-000544,SAD,37,2
211-000544,SAD,38,2
211-000544,SAD,39,2
211-000544,SAD,40,2
211-000544,SAD,41,2
211-000544,SAD,42,2
211-000544,SAD,43,2
211-000544,SAD,44,2
211-000544,SAD,45,2
211-000544,SAD,46,2
211-000545,JOY,0,0
211-000545,JOY,1,0
211-000545,JOY,2,0
211-000545,JOY,3,0
211-000545,JOY,4,0
211-000545,JOY,5,0
211-000545,JOY,6,0
211-000545,JOY,7,0
211-000545,JOY,8,0
211-000545,JOY,9,0
211-000545,JOY,10,0
211-000545,JOY,11,0
211-000545,JOY,12,0
211-000545,JOY,13,0
211-000545,JOY,14,0
211-000545,JOY,15,0
211-000545,JOY,16,0
211-000545,JOY,17,0
211-000545,JOY,18,0
211-000545,JOY,19,0
211-000545,JOY,20,0
211-000545,JOY,21,0
211-000545,JOY,22,0
211-000545,JOY,23,0
211-000545,JOY,24,0
211-000545,JOY,25,0
211-000545,JOY,26,0
211-000545,JOY,27,0
211-000545,JOY,28,0
211-000545,JOY,29,0
211-000545,JOY,30,0
211-000545,JOY,31,0
211-000545,JOY,32,0
211-000545,JOY,33,0
211-000545,JOY,34,0
211-000545,JOY,35,0
211-000545,JOY,36,0
211-000545,JOY,37,0
211-000545,JOY,38,0
211-000545,JOY,39,0
211-000545,JOY,40,0
211-000545,JOY,41,0
211-000545,JOY,42,0
211-000545,JOY,43,0
211-000545,NEUTRO,0,1
211-000545,NEUTRO,1,1
211-000545,NEUTRO,2,1
211-000545,NEUTRO,3,1
211-000545,NEUTRO,4,1
211-000545,NEUTRO,5,1
211-000545,NEUTRO,6,1
211-000545,NEUTRO,7,1
211-000545,NEUTRO,8,1
211-000545,NEUTRO,9,1
211-000545,NEUTRO,10,1
211-000545,NEUTRO,11,1
211-000545,NEUTRO,12,1
211-000545,NEUTRO,13,1
211-000545,NEUTRO,14,1
211-000545,NEUTRO,15,1
211-000545,NEUTRO,16,1
211-000545,NEUTRO,17,1
211-000545,NEUTRO,18,1
211-000545,NEUTRO,19,1
211-000545,NEUTRO,20,1
211-000545,NEUTRO,21,1
211-000545,NEUTRO,22,1
211-000545,SAD,0,2
211-000545,SAD,1,2
211-000545,SAD,2,2
211-000545,SAD,3,2
211-000545,SAD,4,2
211-000545,SAD,5,2
211-000545,SAD,6,2
211-000545,SAD,7,2
211-000545,SAD,8,2
211-000545,SAD,9,2
211-000545,SAD,10,2
211-000545,SAD,11,2
211-000545,SAD,12,2
211-000545,SAD,13,2
211-000545,SAD,14,2
211-000545,SAD,15,2
211-000545,SAD,16,2
211-000545,SAD,17,2
211-000545,SAD,18,2
211-000545,SAD,19,2
211-000545,SAD,20,2
211-000545,SAD,21,2
211-000545,SAD,22,2
211-000545,SAD,23,2
211-000545,SAD,24,2
211-000545,SAD,25,2
211-000545,SAD,26,2
211-000545,SAD,27,2
211-000545,SAD,28,2
211-000546,JOY,0,0
211-000546,JOY,1,0
211-000546,JOY,2,0
211-000546,JOY,3,0
211-000546,JOY,4,0
211-000546,JOY,5,0
211-000546,JOY,6,0
211-000546,JOY,7,0
211-000546,JOY,8,0
211-000546,JOY,9,0
211-000546,JOY,10,0
211-000546,JOY,11,0
211-000546,JOY,12,0
211-000546,JOY,13,0
211-000546,JOY,14,0
211-000546,JOY,15,0
211-000546,JOY,16,0
211-000546,JOY,17,0
211-000546,JOY,18,0
211-000546,JOY,19,0
211-000546,JOY,20,0
211-000546,JOY,21,0
211-000546,JOY,22,0
211-000546,JOY,23,0
211-000546,JOY,24,0
211-000546,JOY,25,0
211-000546,JOY,26,0
211-000546,JOY,27,0
211-000546,JOY,28,0
211-000546,JOY,29,0
211-000546,JOY,30,0
211-000546,JOY,31,0
211-000546,JOY,32,0
211-000546,JOY,33,0
211-000546,JOY,34,0
211-000546,JOY,35,0
211-000546,JOY,36,0
211-000546,JOY,37,0
211-000546,JOY,38,0
211-000546,JOY,39,0
211-000546,JOY,40,0
211-000546,JOY,41,0
211-000546,JOY,42,0
211-000546,JOY,43,0
211-000546,JOY,44,0
211-000546,JOY,45,0
211-000546,JOY,46,0
211-000546,JOY,47,0
211-000546,NEUTRO,0,1
211-000546,NEUTRO,1,1
211-000546,NEUTRO,2,1
211-000546,NEUTRO,3,1
211-000546,NEUTRO,4,1
211-000546,NEUTRO,5,1
211-000546,NEUTRO,6,1
211-000546,NEUTRO,7,1
211-000546,NEUTRO,8,1
211-000546,NEUTRO,9,1
211-000546,NEUTRO,10,1
211-000546,NEUTRO,11,1
211-000546,NEUTRO,12,1
211-000546,NEUTRO,13,1
211-000546,NEUTRO,14,1
211-000546,NEUTRO,15,1
211-000546,NEUTRO,16,1
211-000546,NEUTRO,17,1
211-000546,NEUTRO,18,1
211-000546,NEUTRO,19,1
211-000546,NEUTRO,20,1
211-000546,NEUTRO,21,1
211-000546,NEUTRO,22,1
211-000546,NEUTRO,23,1
211-000546,NEUTRO,24,1
211-000546,NEUTRO,25,1
211-000546,NEUTRO,26,1
211-000546,NEUTRO,27,1
211-000546,NEUTRO,28,1
211-000546,NEUTRO,29,1
211-000546,NEUTRO,30,1
211-000546,NEUTRO,31,1
211-000546,NEUTRO,32,1
211-000546,NEUTRO,33,1
211-000546,NEUTRO,34,1
211-000546,NEUTRO,35,1
211-000546,NEUTRO,36,1
211-000546,NEUTRO,37,1
211-000546,NEUTRO,38,1
211-000546,NEUTRO,39,1
211-000546,NEUTRO,40,1
211-000546,NEUTRO,41,1
211-000546,NEUTRO,42,1
211-000546,NEUTRO,43,1
211-000546,NEUTRO,44,1
211-000546,NEUTRO,45,1
211-000546,NEUTRO,46,1
211-000546,SAD,0,2
211-000546,SAD,1,2
211-000546,SAD,2,2
211-000546,SAD,3,2
211-000546,SAD,4,2
211-000546,SAD,5,2
211-000546,SAD,6,2
211-000546,SAD,7,2
211-000546,SAD,8,2
211-000546,SAD,9,2
211-000546,SAD,10,2
211-000546,SAD,11,2
211-000546,SAD,12,2
211-000546,SAD,13,2
211-000546,SAD,14,2
211-000546,SAD,15,2
211-000546,SAD,16,2
211-000546,SAD,17,2
211-000546,SAD,18,2
211-000546,SAD,19,2
211-000546,SAD,20,2
211-000546,SAD,21,2
211-000546,SAD,22,2
211-000546,SAD,23,2
211-000546,SAD,24,2
211-000546,SAD,25,2
211-000546,SAD,26,2
211-000546,SAD,27,2
211-000546,SAD,28,2
211-000546,SAD,29,2
211-000546,SAD,30,2
211-000546,SAD,31,2
211-000546,SAD,32,2
211-000546,SAD,33,2
211-000546,SAD,34,2
211-000546,SAD,35,2
211-000546,SAD,36,2
211-000546,SAD,37,2
211-000546,SAD,38,2
211-000546,SAD,39,2
211-000546,SAD,40,2
211-000546,SAD,41,2
211-000546,SAD,42,2
211-000546,SAD,43,2
211-000546,SAD,44,2
211-000546,SAD,45,2
211-000547,JOY,0,0
211-000547,JOY,1,0
211-000547,JOY,2,0
211-000547,JOY,3,0
211-000547,JOY,4,0
211-000547,JOY,5,0
211-000547,JOY,6,0
211-000547,JOY,7,0
211-000547,JOY,8,0
211-000547,JOY,9,0
211-000547,JOY,10,0
211-000547,JOY,11,0
211-000547,JOY,12,0
211-000547,JOY,13,0
211-000547,JOY,14,0
211-000547,JOY,15,0
211-000547,JOY,16,0
211-000547,JOY,17,0
211-000547,JOY,18,0
211-000547,JOY,19,0
211-000547,JOY,20,0
211-000547,JOY,21,0
211-000547,JOY,22,0
211-000547,JOY,23,0
211-000547,JOY,24,0
211-000547,JOY,25,0
211-000547,JOY,26,0
211-000547,JOY,27,0
211-000547,JOY,28,0
211-000547,JOY,29,0
211-000547,JOY,30,0
211-000547,JOY,31,0
211-000547,JOY,32,0
211-000547,JOY,33,0
211-000547,JOY,34,0
211-000547,JOY,35,0
211-000547,JOY,36,0
211-000547,JOY,37,0
211-000547,JOY,38,0
211-000547,JOY,39,0
211-000547,JOY,40,0
211-000547,JOY,41,0
211-000547,JOY,42,0
211-000547,JOY,43,0
211-000547,JOY,44,0
211-000547,JOY,45,0
211-000547,JOY,46,0
211-000547,JOY,47,0
211-000547,JOY,48,0
211-000547,NEUTRO,0,1
211-000547,NEUTRO,1,1
211-000547,NEUTRO,2,1
211-000547,NEUTRO,3,1
211-000547,NEUTRO,4,1
211-000547,NEUTRO,5,1
211-000547,NEUTRO,6,1
211-000547,NEUTRO,7,1
211-000547,NEUTRO,8,1
211-000547,NEUTRO,9,1
211-000547,NEUTRO,10,1
211-000547,NEUTRO,11,1
211-000547,NEUTRO,12,1
211-000547,NEUTRO,13,1
211-000547,NEUTRO,14,1
211-000547,NEUTRO,15,1
211-000547,NEUTRO,16,1
211-000547,NEUTRO,17,1
211-000547,NEUTRO,18,1
211-000547,NEUTRO,19,1
211-000547,NEUTRO,20,1
211-000547,NEUTRO,21,1
211-000547,NEUTRO,22,1
211-000547,NEUTRO,23,1
211-000547,NEUTRO,24,1
211-000547,NEUTRO,25,1
211-000547,NEUTRO,26,1
211-000547,NEUTRO,27,1
211-000547,NEUTRO,28,1
211-000547,NEUTRO,29,1
211-000547,NEUTRO,30,1
211-000547,NEUTRO,31,1
211-000547,NEUTRO,32,1
211-000547,NEUTRO,33,1
211-000547,NEUTRO,34,1
211-000547,NEUTRO,35,1
211-000547,NEUTRO,36,1
211-000547,NEUTRO,37,1
211-000547,NEUTRO,38,1
211-000547,NEUTRO,39,1
211-000547,NEUTRO,40,1
211-000547,NEUTRO,41,1
211-000547,NEUTRO,42,1
211-000547,NEUTRO,43,1
211-000547,NEUTRO,44,1
211-000547,NEUTRO,45,1
211-000547,NEUTRO,46,1
211-000547,SAD,0,2
211-000547,SAD,1,2
211-000547,SAD,2,2
211-000547,SAD,3,2
211-000547,SAD,4,2
211-000547,SAD,5,2
211-000547,SAD,6,2
211-000547,SAD,7,2
211-000547,SAD,8,2
211-000547,SAD,9,2
211-000547,SAD,10,2
211-000547,SAD,11,2
211-000547,SAD,12,2
211-000547,SAD,13,2
211-000547,SAD,14,2
211-000547,SAD,15,2
211-000547,SAD,16,2
211-000547,SAD,17,2
211-000547,SAD,18,2
211-000547,SAD,19,2
211-000547,SAD,20,2
211-000547,SAD,21,2
211-000547,SAD,22,2
211-000547,SAD,23,2
211-000547,SAD,24,2
211-000547,SAD,25,2
211-000547,SAD,26,2
211-000547,SAD,27,2
211-000547,SAD,28,2
211-000547,SAD,29,2
211-000547,SAD,30,2
211-000547,SAD,31,2
211-000547,SAD,32,2
211-000547,SAD,33,2
211-000547,SAD,34,2
211-000547,SAD,35,2
211-000547,SAD,36,2
211-000547,SAD,37,2
211-000547,SAD,38,2
211-000547,SAD,39,2
211-000547,SAD,40,2
211-000547,SAD,41,2
211-000547,SAD,42,2
211-000547,SAD,43,2
211-000547,SAD,44,2
211-000547,SAD,45,2
211-000547,SAD,46,2
211-000547,SAD,47,2
211-000548,JOY,0,0
211-000548,JOY,1,0
211-000548,JOY,2,0
211-000548,JOY,3,0
211-000548,JOY,4,0
211-000548,JOY,5,0
211-000548,JOY,6,0
211-000548,JOY,7,0
211-000548,JOY,8,0
211-000548,JOY,9,0
211-000548,JOY,10,0
211-000548,JOY,11,0
211-000548,JOY,12,0
211-000548,JOY,13,0
211-000548,JOY,14,0
211-000548,JOY,15,0
211-000548,JOY,16,0
211-000548,JOY,17,0
211-000548,JOY,18,0
211-000548,JOY,19,0
211-000548,JOY,20,0
211-000548,JOY,21,0
211-000548,JOY,22,0
211-000548,JOY,23,0
211-000548,JOY,24,0
211-000548,JOY,25,0
211-000548,JOY,26,0
211-000548,JOY,27,0
211-000548,JOY,28,0
211-000548,JOY,29,0
211-000548,JOY,30,0
211-000548,JOY,31,0
211-000548,JOY,32,0
211-000548,JOY,33,0
211-000548,JOY,34,0
211-000548,JOY,35,0
211-000548,JOY,36,0
211-000548,NEUTRO,0,1
211-000548,NEUTRO,1,1
211-000548,NEUTRO,2,1
211-000548,NEUTRO,3,1
211-000548,NEUTRO,4,1
211-000548,NEUTRO,5,1
211-000548,NEUTRO,6,1
211-000548,NEUTRO,7,1
211-000548,NEUTRO,8,1
211-000548,NEUTRO,9,1
211-000548,NEUTRO,10,1
211-000548,NEUTRO,11,1
211-000548,NEUTRO,12,1
211-000548,NEUTRO,13,1
211-000548,NEUTRO,14,1
211-000548,NEUTRO,15,1
211-000548,NEUTRO,16,1
211-000548,NEUTRO,17,1
211-000548,NEUTRO,18,1
211-000548,NEUTRO,19,1
211-000548,NEUTRO,20,1
211-000548,NEUTRO,21,1
211-000548,NEUTRO,22,1
211-000548,NEUTRO,23,1
211-000548,NEUTRO,24,1
211-000548,NEUTRO,25,1
211-000548,NEUTRO,26,1
211-000548,NEUTRO,27,1
211-000548,NEUTRO,28,1
211-000548,NEUTRO,29,1
211-000548,NEUTRO,30,1
211-000548,NEUTRO,31,1
211-000548,NEUTRO,32,1
211-000548,NEUTRO,33,1
211-000548,NEUTRO,34,1
211-000548,NEUTRO,35,1
211-000548,NEUTRO,36,1
211-000548,NEUTRO,37,1
211-000548,NEUTRO,38,1
211-000548,SAD,0,2
211-000548,SAD,1,2
211-000548,SAD,2,2
211-000548,SAD,3,2
211-000548,SAD,4,2
211-000548,SAD,5,2
211-000548,SAD,6,2
211-000548,SAD,7,2
211-000548,SAD,8,2
211-000548,SAD,9,2
211-000548,SAD,10,2
211-000548,SAD,11,2
211-000548,SAD,12,2
211-000548,SAD,13,2
211-000548,SAD,14,2
211-000548,SAD,15,2
211-000548,SAD,16,2
211-000548,SAD,17,2
211-000548,SAD,18,2
211-000548,SAD,19,2
211-000548,SAD,20,2
211-000548,SAD,21,2
211-000548,SAD,22,2
211-000548,SAD,23,2
211-000548,SAD,24,2
211-000548,SAD,25,2
211-000548,SAD,26,2
211-000548,SAD,27,2
211-000548,SAD,28,2
211-000548,SAD,29,2
211-000549,JOY,0,0
211-000549,JOY,1,0
211-000549,JOY,2,0
211-000549,JOY,3,0
211-000549,JOY,4,0
211-000549,JOY,5,0
211-000549,JOY,6,0
211-000549,JOY,7,0
211-000549,JOY,8,0
211-000549,JOY,9,0
211-000549,JOY,10,0
211-000549,JOY,11,0
211-000549,JOY,12,0
211-000549,JOY,13,0
211-000549,JOY,14,0
211-000549,JOY,15,0
211-000549,JOY,16,0
211-000549,JOY,17,0
211-000549,JOY,18,0
211-000549,JOY,19,0
211-000549,JOY,20,0
211-000549,JOY,21,0
211-000549,JOY,22,0
211-000549,JOY,23,0
211-000549,JOY,24,0
211-000549,JOY,25,0
211-000549,JOY,26,0
211-000549,JOY,27,0
211-000549,JOY,28,0
211-000549,JOY,29,0
211-000549,JOY,30,0
211-000549,JOY,31,0
211-000549,JOY,32,0
211-000549,JOY,33,0
211-000549,JOY,34,0
211-000549,JOY,35,0
211-000549,JOY,36,0
211-000549,JOY,37,0
211-000549,JOY,38,0
211-000549,JOY,39,0
211-000549,JOY,40,0
211-000549,JOY,41,0
211-000549,JOY,42,0
211-000549,JOY,43,0
211-000549,JOY,44,0
211-000549,JOY,45,0
211-000549,NEUTRO,0,1
211-000549,NEUTRO,1,1
211-000549,NEUTRO,2,1
211-000549,NEUTRO,3,1
211-000549,NEUTRO,4,1
211-000549,NEUTRO,5,1
211-000549,NEUTRO,6,1
211-000549,NEUTRO,7,1
211-000549,NEUTRO,8,1
211-000549,NEUTRO,9,1
211-000549,NEUTRO,10,1
211-000549,NEUTRO,11,1
211-000549,NEUTRO,12,1
211-000549,NEUTRO,13,1
211-000549,NEUTRO,14,1
211-000549,NEUTRO,15,1
211-000549,NEUTRO,16,1
211-000549,NEUTRO,17,1
211-000549,NEUTRO,18,1
211-000549,NEUTRO,19,1
211-000549,NEUTRO,20,1
211-000549,NEUTRO,21,1
211-000549,NEUTRO,22,1
211-000549,NEUTRO,23,1
211-000549,NEUTRO,24,1
211-000549,NEUTRO,25,1
211-000549,NEUTRO,26,1
211-000549,NEUTRO,27,1
211-000549,NEUTRO,28,1
211-000549,NEUTRO,29,1
211-000549,NEUTRO,30,1
211-000549,NEUTRO,31,1
211-000549,NEUTRO,32,1
211-000549,NEUTRO,33,1
211-000549,NEUTRO,34,1
211-000549,NEUTRO,35,1
211-000549,NEUTRO,36,1
211-000549,NEUTRO,37,1
211-000549,NEUTRO,38,1
211-000549,NEUTRO,39,1
211-000549,NEUTRO,40,1
211-000549,NEUTRO,41,1
211-000549,NEUTRO,42,1
211-000549,NEUTRO,43,1
211-000549,NEUTRO,44,1
211-000549,NEUTRO,45,1
211-000549,SAD,0,2
211-000549,SAD,1,2
211-000549,SAD,2,2
211-000549,SAD,3,2
211-000549,SAD,4,2
211-000549,SAD,5,2
211-000549,SAD,6,2
211-000549,SAD,7,2
